TC1507 x MIR604 x NK603,DAS-Ø15Ø7-1 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Mannose metabolism,Maize,Zea mays L.,Optimum™ TRIsect,pmi
TC1507 x MON810 x MIR162,DAS-Ø15Ø7-1 x MON-ØØ81Ø-6 x SYN-IR162-4,Mannose metabolism,Maize,Zea mays L.,not available,pmi
TC1507 x MON810 x MIR162 x NK603,DAS-Ø15Ø7-1 x MON-ØØ81Ø-6 x SYN-IR162-4 x MON-ØØ6Ø3-6,Mannose metabolism,Maize,Zea mays L.,not available,pmi
Provitamin A Biofortified Rice,IR-00GR2E-5,Mannose metabolism,Rice,Oryza sativa L.,Golden Rice ,pmi
SYHT0H2,SYN-ØØØH2-5,Mesotrione Herbicide Tolerance,Soybean,Glycine max L.,Herbicide-tolerant Soybean line,avhppd-03
3272,SYN-E3272-5,Modified alpha amylase,Maize,Zea mays L.,Enogen™,amy797E
3272 x Bt11,SYN-E3272-5 x SYN-BTØ11-1,Modified alpha amylase,Maize,Zea mays L.,not available,amy797E
3272 x Bt11 x GA21,SYN-E3272-5 x SYN-BTØ11-1 x MON-ØØØ21-9,Modified alpha amylase,Maize,Zea mays L.,not available,amy797E
3272 x Bt11 x MIR604,SYN-E3272-5 x SYN-BTØ11-1 x SYN-IR6Ø4-5,Modified alpha amylase,Maize,Zea mays L.,not available,amy797E
3272 x Bt11 x MIR604 x GA21,SYN-E3272-5 x SYN-BTØ11-1 x SYN-IR6Ø4-5 x MON-ØØØ21-9,Modified alpha amylase,Maize,Zea mays L.,not available,amy797E
3272 x Bt11 x MIR604 x TC1507 x 5307 x GA21 ,SYN-E3272-5 x SYN-BTØ11-1 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Modified alpha amylase,Maize,Zea mays L.,not available,amy797E
3272 x GA21,SYN-E3272-5 x MON-ØØØ21-9,Modified alpha amylase,Maize,Zea mays L.,not available,amy797E
3272 x MIR604,SYN-E3272-5 x SYN-IR6Ø4-5,Modified alpha amylase,Maize,Zea mays L.,not available,amy797E
3272 x MIR604 x GA21,SYN-E3272-5 x  SYN-IR6Ø4-5 x MON-ØØØ21-9,Modified alpha amylase,Maize,Zea mays L.,not available,amy797E
LY038,REN-ØØØ38-3,Modified amino acid,Maize,Zea mays L.,Mavera™ Maize,cordapA
LY038 x MON810,REN-ØØØ38-3 x MON-ØØ81Ø-6,Modified amino acid,Maize,Zea mays L.,Mavera™ YieldGard™ Maize,cordapA
11 (7442),FLO-Ø7442-4,Modified flower color,Carnation,Dianthus caryophyllus,Moondust™,dfrhfl (f3'5'h)
11363 (1363A),FLO-11363-1,Modified flower color,Carnation,Dianthus caryophyllus,Moonshadow™,bp40 (f3'5'h)dfr
1226A (11226),FLO-11226-8,Modified flower color,Carnation,Dianthus caryophyllus,Moonshade™,bp40 (f3'5'h)dfr
123.2.2 (40619),FLO-4Ø619-7,Modified flower color,Carnation,Dianthus caryophyllus,Moonshade™,dfrhfl (f3'5'h)
123.2.38 (40644),FLO-4Ø644-4,Modified flower color,Carnation,Dianthus caryophyllus,Moonlite™,dfrhfl (f3'5'h)
123.8.12,FLO-4Ø689-6,Modified flower color,Carnation,Dianthus caryophyllus,Moonaqua™,bp40 (f3'5'h)dfr
123.8.8 (40685),FLO-4Ø685-1,Modified flower color,Carnation,Dianthus caryophyllus,Moonvista™,bp40 (f3'5'h)dfr
1351A (11351),FLO-11351-7,Modified flower color,Carnation,Dianthus caryophyllus,Moonshade™,bp40 (f3'5'h)dfr
1400A (11400),FLO-114ØØ-2,Modified flower color,Carnation,Dianthus caryophyllus,Moonshade™,bp40 (f3'5'h)dfr
15,FLO-ØØØ15-2,Modified flower color,Carnation,Dianthus caryophyllus,Moondust™,dfrhfl (f3'5'h)
16,FLO-ØØØ16-3,Modified flower color,Carnation,Dianthus caryophyllus,Moondust™,dfrhfl (f3'5'h)
19907,IFD-199Ø7-9,Modified flower color,Carnation,Dianthus caryophyllus,Moonique™,bp40 (f3'5'h)dfrsfl (f3'5'h)
25947,IFD-25947-1,Modified flower color,Carnation,Dianthus caryophyllus,Moonpearl™,bp40 (f3'5'h)dfrdfr-diaca
25958,IFD-25958-3,Modified flower color,Carnation,Dianthus caryophyllus,Moonberry™,bp40 (f3'5'h)dfrdfr-diaca
26407,IFD-264Ø7-2,Modified flower color,Carnation,Dianthus caryophyllus,Moonvelvet™,cytb5hfl (f3'5'h)
4,FLO-ØØØØ4-9,Modified flower color,Carnation,Dianthus caryophyllus,Moondust™,dfrhfl (f3'5'h)
959A (11959),FLO-11959-3,Modified flower color,Carnation,Dianthus caryophyllus,Moonshade™,bp40 (f3'5'h)dfr
988A (11988),FLO-11988-7,Modified flower color,Carnation,Dianthus caryophyllus,Moonshade™,bp40 (f3'5'h)dfr
WKS82/130-4-1,IFD-524Ø1-4,Modified flower color,Rose,Rosa hybrida,not available,5ATbp40 (f3'5'h)
WKS92/130-9-1,IFD-529Ø1-9,Modified flower color,Rose,Rosa hybrida,not available,5ATbp40 (f3'5'h)
23-18-17 (Event 18),CGN-89111-8,Modified oil/fatty acid,Argentine Canola,Brassica napus,Laurical™ Canola,te
23-198 (Event 23),CGN-89465-2,Modified oil/fatty acid,Argentine Canola,Brassica napus,Laurical™ Canola,te
DHA Canola,NS-B5ØØ27-4,Modified oil/fatty acid,Argentine Canola,Brassica napus,not available,Lackl-delta12DMicpu-delta-6DPavsa-delta-4DPavsa-delta-5DPicpa-omega-3DPyrco-delta-5EPyrco-delta-6E
Event 26,GOR-73226-6,Modified oil/fatty acid,Safflower,Carthamus tinctorius L.,not available,fad2.2fatB
Event 40,GOR-7324Ø-2,Modified oil/fatty acid,Safflower,Carthamus tinctorius L.,not available,fad2.2fatB
"260-05 (G94-1, G94-19, G168)",DD-Ø26ØØ5-3,Modified oil/fatty acid,Soybean,Glycine max L.,not available,gm-fad2-1 (silencing locus)
DP305423,DP-3Ø5423-1,Modified oil/fatty acid,Soybean,Glycine max L.,"Treus™,  Plenish™",gm-fad2-1 (partial sequence)
DP305423 x GTS 40-3-2,DP-3Ø5423-1 x MON-Ø4Ø32-6,Modified oil/fatty acid,Soybean,Glycine max L.,not available,gm-fad2-1 (partial sequence)
DP305423 x MON87708,DP-3Ø5423-1 x MON-877Ø8-9,Modified oil/fatty acid,Soybean,Glycine max L.,not available,gm-fad2-1 (partial sequence)
DP305423 x MON87708 x MON89788,DP-3Ø5423-1 x MON-877Ø8-9 x MON-89788-1,Modified oil/fatty acid,Soybean,Glycine max L.,not available,gm-fad2-1 (partial sequence)
DP305423 x MON89788,DP-3Ø5423-1 x MON-89788-1,Modified oil/fatty acid,Soybean,Glycine max L.,not available,gm-fad2-1 (partial sequence)
MON87705,MON-877Ø5-6,Modified oil/fatty acid,Soybean,Glycine max L.,Vistive Gold™,fad2-1A (sense and antisense)fatb1-A (sense and antisense segments)
MON87705 x MON87708,MON-877Ø5-6 x MON-877Ø8-9,Modified oil/fatty acid,Soybean,Glycine max L.,not available,fad2-1A (sense and antisense)fatb1-A (sense and antisense segments)
MON87705 x MON87708 x MON89788,MON-877Ø5-6 x MON-877Ø8-9 x MON-89788-1,Modified oil/fatty acid,Soybean,Glycine max L.,n/a,fad2-1A (sense and antisense)fatb1-A (sense and antisense segments)
MON87705 x MON89788,MON-877Ø5-6 x MON-89788-1,Modified oil/fatty acid,Soybean,Glycine max L.,not available,fad2-1A (sense and antisense)fatb1-A (sense and antisense segments)
MON87769,MON87769-7,Modified oil/fatty acid,Soybean,Glycine max L.,not available,Nc.Fad3Pj.D6D
MON87769 x MON89788,MON-87769-7 x MON-89788-1,Modified oil/fatty acid,Soybean,Glycine max L.,not available,Nc.Fad3Pj.D6D
AM04-1020,BPS-A1Ø2Ø-5,Modified starch/carbohydrate,Potato,Solanum tuberosum L.,Starch Potato,gbss (antisense fragment)
EH92-527-1,BPS-25271-9,Modified starch/carbohydrate,Potato,Solanum tuberosum L.,Amflora™,gbss (antisense fragment)
SGK321,not available,Multiple insect resistance,Cotton,Gossypium hirsutum L.,not available,CpTI
3272 x Bt11 x MIR604 x TC1507 x 5307 x GA21 ,SYN-E3272-5 x SYN-BTØ11-1 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
5307,SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,Agrisure® Duracade™,ecry3.1Ab
5307 x GA21,SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
5307 x MIR604 x Bt11 x TC1507 x GA21,SYN-Ø53Ø7-1 x SYN-IR6Ø4-5 x SYN-BTØ11-1 x DAS-Ø15Ø7-1 x MON-ØØØ21-9 ,Multiple insect resistance,Maize,Zea mays L.,Agrisure® Duracade™ 5122,ecry3.1Ab
5307 x MIR604 x Bt11 x TC1507 x GA21 x MIR162,SYN-Ø53Ø7-1 x SYN-IR6Ø4-5 x SYN-BTØ11-1 x DAS-Ø15Ø7-1 x MON-ØØØ21-9 x SYN-IR162-4 ,Multiple insect resistance,Maize,Zea mays L.,Agrisure® Duracade™ 5222,ecry3.1Ab
Bt11 x 5307,SYN-BTØ11-1 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x 5307 x GA21,SYN-BTØ11-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x MIR162 x 5307,SYN-BTØ11-1 x SYN-IR162-4 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x MIR162 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Abecry3.1Ab
BT11 x MIR162 x MIR604 x 5307,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x MIR162 x MIR604 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1 xMON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x MIR162 x MIR604 x MON89034 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x MON-89Ø34-3 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
BT11 x MIR162 x MIR604 x TC1507 x 5307,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x MIR162 x TC1507 x 5307,SYN-BTØ11-1 x SYN-IR162-4 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x MIR162 x TC1507 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x MIR604 x 5307,SYN-BTØ11-1 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x MIR604 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x MIR604 x TC1507 x 5307,SYN-BTØ11-1 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Bt11 x TC1507 x 5307,SYN-BTØ11-1 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR162 x 5307,SYN-IR162-4 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR162 x 5307 x GA21,SYN-IR162-4 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR162 x MIR604 x 5307,SYN-IR162-4 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR162 x MIR604 x 5307 x GA21,SYN-IR162-4 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR162 x MIR604 x TC1507 x 5307,SYN-IR162-4 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR162 x MIR604 x TC1507 x 5307 x GA21,SYN-IR162-4 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR162 x TC1507 x 5307,SYN-IR162-4 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR162 x TC1507 x 5307 x GA21,SYN-IR162-4 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR604 x 5307,SYN-IR6Ø4-5 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR604 x 5307 x GA21,SYN-IR6Ø4-5 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR604 x TC1507 x 5307,SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MIR604 x TC1507 x 5307 xGA21,SYN-IR6Ø4-5 x TC1507 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
MZIR098,SYN-ØØØ98-3,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
TC1507 x 5307,DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
TC1507 x 5307 x GA21,DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Multiple insect resistance,Maize,Zea mays L.,not available,ecry3.1Ab
Hybrid poplar clone 741,not available,Multiple insect resistance,Poplar,Populus sp.,not available,API
Vector 21-41,not available,Nicotine reduction,Tobacco,Nicotiana tabacum L.,not available,NtQPT1 (antisense)
GD743,OKA-NBØØ1-8,Non-Browning Phenotype,Apple,Malus x Domestica,"Arctic™ ""Golden Delicious"" Apple",PGAS PPO suppression gene
GS784,OKA-NBØØ2-9,Non-Browning Phenotype,Apple,Malus x Domestica,Arctic™ ,PGAS PPO suppression gene
NF872,OKA-NBØØ3-1,Non-Browning Phenotype,Apple,Malus x Domestica,Arctic™ Fuji Apple,PGAS PPO suppression gene
FP967 (CDC Triffid),CDC-FLØØ1-2,Nopaline synthesis,Flax,Linum usitatissimum L.,CDC Triffid Flax,nos
OXY-235,ACS-BNØ11-5,Oxynil herbicide tolerance,Argentine Canola,Brassica napus,Navigator™ Canola,bxn
31707,not available,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,bxn
31803,not available,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,bxn
31807 x 31808,not available,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,not available,bxn
31807 ,not available,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,bxn
31808,not available,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,bxn
42317,not available,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,bxn
BXN10211 (10211),BXN-1Ø211-9,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,BXN™ Cotton,bxn
BXN10215 (10215),BXN-1Ø215-4,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,BXN™ Cotton,bxn
BXN10222 (10222),BXN-1Ø222-2,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,BXN™ Cotton,bxn
BXN10224 (10224),BXN-1Ø224-4,Oxynil herbicide tolerance,Cotton,Gossypium hirsutum L.,BXN™ Cotton,bxn
C/F/93/08-02,not available,Oxynil herbicide tolerance,Tobacco,Nicotiana tabacum L.,not available,bxn
MPS961,not available,Phytase production,Argentine Canola,Brassica napus,Phytaseed™ Canola,phyA
MPS962,not available,Phytase production,Argentine Canola,Brassica napus,Phytaseed™ Canola,phyA
MPS963,not available,Phytase production,Argentine Canola,Brassica napus,Phytaseed™ Canola,phyA
MPS964,not available,Phytase production,Argentine Canola,Brassica napus,Phytaseed™ Canola,phyA
MPS965,not available,Phytase production,Argentine Canola,Brassica napus,Phytaseed™ Canola,phyA
BVLA430101,not available,Phytase production,Maize,Zea mays L.,not available,phyA2
E12,SPS-ØØE12-8,Reduced Black Spot,Potato,Solanum tuberosum L.,Innate® Cultivate,ppo5
E24,SPS-ØØE24-2,Reduced Black Spot,Potato,Solanum tuberosum L.,not available,ppo5
E56,SPS-ØØE56-7,Reduced Black Spot,Potato,Solanum tuberosum L.,not available,ppo5
F10,SPS-ØØF10-7 ,Reduced Black Spot,Potato,Solanum tuberosum L.,Innate® Generate,ppo5
F37,SPS-ØØF37-7,Reduced Black Spot,Potato,Solanum tuberosum L.,not available,ppo5
G11,SPS-ØØG11-9,Reduced Black Spot,Potato,Solanum tuberosum L.,not available,ppo5
H37,SPS-ØØH37-9,Reduced Black Spot,Potato,Solanum tuberosum L.,not available,ppo5
H50,SPS-ØØH50-4,Reduced Black Spot,Potato,Solanum tuberosum L.,not available,ppo5
J3,SPS-ØØØJ3-4,Reduced Black Spot,Potato,Solanum tuberosum L.,Innate® Accelerate,ppo5
J55,SPS-ØØJ55-2,Reduced Black Spot,Potato,Solanum tuberosum L.,not available,ppo5
J78,SPS-ØØJ78-7,Reduced Black Spot,Potato,Solanum tuberosum L.,not available,ppo5
V11,SPS–ØØV11–6,Reduced Black Spot,Potato,Solanum tuberosum L.,Innate® Invigorate,ppo5
W8,SPS-ØØØW8-4,Reduced Black Spot,Potato,Solanum tuberosum L.,not available,ppo5
X17,SPS-ØØX17-5,Reduced Black Spot,Potato,Solanum tuberosum L.,Innate® Acclimate,ppo5
Y9,SPS-ØØØY9-7,Reduced Black Spot,Potato,Solanum tuberosum L.,Innate® Hibernate,ppo5
11 (7442),FLO-Ø7442-4,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moondust™,surB
11363 (1363A),FLO-11363-1,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonshadow™,surB
1226A (11226),FLO-11226-8,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonshade™,surB
123.2.2 (40619),FLO-4Ø619-7,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonshade™,surB
123.2.38 (40644),FLO-4Ø644-4,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonlite™,surB
123.8.12,FLO-4Ø689-6,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonaqua™,surB
123.8.8 (40685),FLO-4Ø685-1,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonvista™,surB
1351A (11351),FLO-11351-7,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonshade™,surB
1400A (11400),FLO-114ØØ-2,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonshade™,surB
15,FLO-ØØØ15-2,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moondust™,surB
16,FLO-ØØØ16-3,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moondust™,surB
19907,IFD-199Ø7-9,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonique™,surB
25947,IFD-25947-1,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonpearl™,surB
25958,IFD-25958-3,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonberry™,surB
26407,IFD-264Ø7-2,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonvelvet™,surB
4,FLO-ØØØØ4-9,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moondust™,surB
66,FLO-ØØØ66-8,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,not available,surB
959A (11959),FLO-11959-3,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonshade™,surB
988A (11988),FLO-11988-7,Sulfonylurea herbicide tolerance,Carnation,Dianthus caryophyllus,Moonshade™,surB
19-51a,DD-Ø1951A-7,Sulfonylurea herbicide tolerance,Cotton,Gossypium hirsutum L.,not available,S4-HrA
FP967 (CDC Triffid),CDC-FLØØ1-2,Sulfonylurea herbicide tolerance,Flax,Linum usitatissimum L.,CDC Triffid Flax,als
98140,DP-Ø9814Ø-6,Sulfonylurea herbicide tolerance,Maize,Zea mays L.,Optimum™ GAT™,zm-hra
98140 x 59122,DP-Ø9814Ø-6 x  DAS-59122-7,Sulfonylurea herbicide tolerance,Maize,Zea mays L.,not available,zm-hra
98140 x TC1507,DP-Ø9814Ø-6 x  DAS-Ø15Ø7-1,Sulfonylurea herbicide tolerance,Maize,Zea mays L.,not available,zm-hra
98140 x TC1507 x 59122,DP-Ø9814Ø-6 x  DAS-Ø15Ø7-1 x DAS-59122-7,Sulfonylurea herbicide tolerance,Maize,Zea mays L.,not available,zm-hra
CV127,BPS-CV127-9,Sulfonylurea herbicide tolerance,Soybean,Glycine max L.,Cultivance,csr1-2
DP305423,DP-3Ø5423-1,Sulfonylurea herbicide tolerance,Soybean,Glycine max L.,"Treus™,  Plenish™",gm-hra
DP305423 x GTS 40-3-2,DP-3Ø5423-1 x MON-Ø4Ø32-6,Sulfonylurea herbicide tolerance,Soybean,Glycine max L.,not available,gm-hra
DP356043,DP-356Ø43-5,Sulfonylurea herbicide tolerance,Soybean,Glycine max L.,Optimum GAT™,gm-hra
EMBRAPA 5.1,EMB-PVØ51-1,Viral disease resistance,Bean,Phaseolus vulgaris,not available,ac1 (sense and antisense)
55-1,CUH-CP551-8,Viral disease resistance,Papaya,Carica papaya,"Rainbow, SunUp",prsv_cp
63-1,CUH-CP631-7,Viral disease resistance,Papaya,Carica papaya,not available,prsv_cp
Huanong No. 1,not available,Viral disease resistance,Papaya,Carica papaya,Huanong No. 1,prsv_rep
X17-2,UFL-X17CP-6,Viral disease resistance,Papaya,Carica papaya,not available,prsv_cp
C-5,ARS-PLMC5-6,Viral disease resistance,Plum,Prunus domestica,not available,ppv_cp
HLMT15-15,not available,Viral disease resistance,Potato,Solanum tuberosum L.,Hi-Lite NewLeaf™ Y potato,pvy_cp
HLMT15-3,not available,Viral disease resistance,Potato,Solanum tuberosum L.,Hi-Lite NewLeaf™ Y potato,pvy_cp
HLMT15-46,not available,Viral disease resistance,Potato,Solanum tuberosum L.,Hi-Lite NewLeaf™ Y potato,pvy_cp
RBMT15-101,NMK-89653-6,Viral disease resistance,Potato,Solanum tuberosum L.,New Leaf™ Y Russet Burbank potato,pvy_cp
RBMT21-129,NMK-89684-1,Viral disease resistance,Potato,Solanum tuberosum L.,New Leaf™ Plus Russet Burbank potato,plrv_orf1plrv_orf2
RBMT21-152,not available,Viral disease resistance,Potato,Solanum tuberosum L.,New Leaf™ Plus Russet Burbank potato,plrv_orf1plrv_orf2
RBMT21-350,NMK-89185-6,Viral disease resistance,Potato,Solanum tuberosum L.,New Leaf™ Plus Russet Burbank potato,plrv_orf1plrv_orf2
RBMT22-082,NMK-89896-6,Viral disease resistance,Potato,Solanum tuberosum L.,New Leaf™ Plus Russet Burbank potato,plrv_orf1plrv_orf2
RBMT22-186,not available,Viral disease resistance,Potato,Solanum tuberosum L.,New Leaf™ Plus Russet Burbank potato,plrv_orf1plrv_orf2
RBMT22-238,not available,Viral disease resistance,Potato,Solanum tuberosum L.,New Leaf™ Plus Russet Burbank potato,plrv_orf1plrv_orf2
RBMT22-262,not available,Viral disease resistance,Potato,Solanum tuberosum L.,New Leaf™ Plus Russet Burbank potato,plrv_orf1plrv_orf2
SEMT15-02,NMK-89935-9,Viral disease resistance,Potato,Solanum tuberosum L.,Shepody NewLeaf™ Y potato,pvy_cp
SEMT15-07,not available,Viral disease resistance,Potato,Solanum tuberosum L.,Shepody NewLeaf™ Y potato,pvy_cp
SEMT15-15,NMK-8993Ø-4,Viral disease resistance,Potato,Solanum tuberosum L.,Shepody NewLeaf™ Y potato,pvy_cp
TIC-AR233-5,TIC-AR233-5,Viral disease resistance,Potato,Solanum tuberosum L.,n/a,pvy_cp
CZW3,SEM-ØCZW3-2,Viral disease resistance,Squash,Cucurbita pepo,not available,cmv_cpwmv_cpzymv_cp
ZW20,SEM-ØZW2Ø-7,Viral disease resistance,Squash,Cucurbita pepo,not available,wmv_cpzymv_cp
PK-SP01,not available,Viral disease resistance,Sweet pepper,Capsicum annuum,not available,cmv_cp
PK-TM8805R (8805R),not available,Viral disease resistance,Tomato,Lycopersicon esculentum,not available,cmv_cp
COT102 x MON15985, SYN-IR1Ø2-7 x MON-15985-7,Visual marker,Cotton,Gossypium hirsutum L.,Bollgard®  III,uidA
COT102 x MON15985 x MON88913,SYN-IR1Ø2-7 x MON-15985-7 x MON-88913-8,Visual marker,Cotton,Gossypium hirsutum L.,Bollgard® III x Roundup Ready™ Flex™,uidA
COT102 x MON15985 x MON88913 x MON88701,SYN-IR1Ø2-7 x MON-15985-7 x MON-88913-8 x MON 887Ø1-3,Visual marker,Cotton,Gossypium hirsutum L.,n/a,uidA
GFM Cry1A,GTL-GFM311-7,Visual marker,Cotton,Gossypium hirsutum L.,not available,uidA
GHB614 x LLCotton25 x MON15985,BCS-GHØØ2-5 x ACS-GHØØ1-3 x MON-15985-7,Visual marker,Cotton,Gossypium hirsutum L.,not available,uidA
LLCotton25 x MON15985,ACS-GHØØ1-3 x MON-15985-7,Visual marker,Cotton,Gossypium hirsutum L.,Fibermax™ Liberty Link™ Bollgard II™ ,uidA
MON15985,MON-15985-7,Visual marker,Cotton,Gossypium hirsutum L.,Bollgard II™ Cotton,uidA
MON15985 x MON1445,MON-15985-7 x MON-Ø1445-2,Visual marker,Cotton,Gossypium hirsutum L.,Roundup Ready™ Bollgard II™ Cotton,uidA
MON88701 x MON88913 x MON15985,MON 887Ø1-3 x MON-88913-8 x MON-15985-7,Visual marker,Cotton,Gossypium hirsutum L.,not available,uidA
MON88913 x MON15985,MON-88913-8 x MON-15985-7,Visual marker,Cotton,Gossypium hirsutum L.,Roundup Ready™ Flex™ Bollgard II™ Cotton,uidA
